"rep","time","fish","human","human_binom"
"Hanauma Bay-Backdoor-B-2021_01_20",1451,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1452,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1453,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1454,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1455,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1456,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1457,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1458,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1459,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1460,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1461,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1462,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1463,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1464,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1465,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1466,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1467,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1468,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1469,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1470,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1471,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1472,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1473,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1474,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1475,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1476,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1477,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1478,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1479,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1480,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1481,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1482,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1483,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1484,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1485,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1486,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1487,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1488,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1489,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1490,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1491,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1492,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1493,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1494,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1495,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1496,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1497,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1498,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1499,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1500,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1501,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1502,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1503,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1504,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1505,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1506,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1507,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1508,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1509,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1510,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1511,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1512,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1513,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1514,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1515,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1516,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1517,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1518,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1519,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1520,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1521,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1522,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1523,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1524,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1525,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1526,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1527,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1528,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1529,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1530,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1531,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1532,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1533,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1534,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1535,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1536,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1537,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1538,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1539,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1540,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1541,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1542,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1543,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1544,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1545,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1546,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1547,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1548,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1549,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1550,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1551,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1552,1,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1553,1,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1554,1,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1555,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1556,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1557,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1558,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1559,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1560,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1561,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1562,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1563,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1564,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1565,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1566,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1567,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1568,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1569,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1570,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1571,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1572,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1573,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1574,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1575,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1576,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1577,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1578,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1579,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1580,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1581,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1582,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1583,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1584,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1585,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1586,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1587,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1588,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1589,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1590,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1591,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1592,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1593,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1594,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1595,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1596,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1597,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1598,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1599,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1600,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1601,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1602,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1603,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1604,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1605,0,1,TRUE
"Hanauma Bay-Backdoor-B-2021_01_20",1606,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1607,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1608,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1609,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1610,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1611,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1612,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1613,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1614,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1615,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1616,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1617,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1618,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1619,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1620,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1621,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1622,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1623,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1624,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1625,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1626,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1627,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1628,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1629,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1630,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1631,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1632,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1633,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1634,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1635,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1636,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1637,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1638,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1639,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1640,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1641,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1642,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1643,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1644,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1645,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1646,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1647,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1648,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1649,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1650,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1651,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1652,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1653,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1654,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1655,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1656,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1657,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1658,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1659,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1660,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1661,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1662,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1663,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1664,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1665,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1666,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1667,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1668,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1669,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1670,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1671,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1672,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1673,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1674,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1675,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1676,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1677,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1678,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1679,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1680,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1681,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1682,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1683,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1684,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1685,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1686,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1687,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1688,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1689,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1690,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1691,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1692,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1693,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1694,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1695,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1696,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1697,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1698,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1699,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1700,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1701,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1702,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1703,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1704,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1705,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1706,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1707,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1708,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1709,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1710,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1711,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1712,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1713,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1714,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1715,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1716,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1717,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1718,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1719,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1720,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1721,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1722,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1723,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1724,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1725,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1726,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1727,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1728,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1729,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1730,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1731,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1732,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1733,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1734,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1735,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1736,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1737,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1738,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1739,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1740,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1741,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1742,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1743,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1744,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1745,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1746,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1747,3,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1748,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1749,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1750,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1751,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1752,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1753,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1754,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1755,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1756,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1757,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1758,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1759,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1760,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1761,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1762,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1763,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1764,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1765,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1766,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1767,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1768,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1769,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1770,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1771,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1772,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1773,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1774,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1775,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1776,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1777,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1778,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1779,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1780,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1781,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1782,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1783,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1784,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1785,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1786,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1787,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1788,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1789,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1790,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1791,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1792,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1793,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1794,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1795,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1796,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1797,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1798,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1799,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1800,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1801,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1802,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1803,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1804,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1805,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1806,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1807,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1808,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1809,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1810,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1811,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1812,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1813,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1814,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1815,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1816,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1817,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1818,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1819,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1820,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1821,2,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1822,1,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1823,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1824,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1825,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1826,0,0,FALSE
"Hanauma Bay-Backdoor-B-2021_01_20",1827,0,0,FALSE
